INFO  | 2021-10-31 16:58:29 | [qtp77163673-29] repository.EmployeeRepoImpl (EmployeeRepoImpl.java:83) - Got the Employee
INFO  | 2021-10-31 16:58:29 | [qtp77163673-29] repository.DepartmentHeadRepoImpl (DepartmentHeadRepoImpl.java:62) - Got a DepartmentHead
INFO  | 2021-10-31 16:58:29 | [qtp77163673-29] service.EventServiceImpl (EventServiceImpl.java:141) - Getting all Reimbursements given a role
INFO  | 2021-10-31 16:58:29 | [qtp77163673-29] controller.EventController (EventController.java:34) - 200
INFO  | 2021-10-31 16:59:07 | [qtp77163673-19] repository.EventRepoImpl (EventRepoImpl.java:68) - Getting all Events for this Employee
INFO  | 2021-10-31 16:59:07 | [qtp77163673-19] repository.EmployeeRepoImpl (EmployeeRepoImpl.java:83) - Got the Employee
INFO  | 2021-10-31 16:59:07 | [qtp77163673-19] repository.DepartmentHeadRepoImpl (DepartmentHeadRepoImpl.java:62) - Got a DepartmentHead
INFO  | 2021-10-31 16:59:07 | [qtp77163673-19] service.EventServiceImpl (EventServiceImpl.java:141) - Getting all Reimbursements given a role
INFO  | 2021-10-31 16:59:07 | [qtp77163673-19] controller.EventController (EventController.java:34) - 200
INFO  | 2021-10-31 16:59:23 | [qtp77163673-18] repository.EventRepoImpl (EventRepoImpl.java:146) - Updated the Event
INFO  | 2021-10-31 16:59:23 | [qtp77163673-18] controller.EventController (EventController.java:112) - 200
INFO  | 2021-10-31 17:05:31 | [qtp77163673-32] repository.EventRepoImpl (EventRepoImpl.java:68) - Getting all Events for this Employee
INFO  | 2021-10-31 17:05:31 | [qtp77163673-32] repository.EmployeeRepoImpl (EmployeeRepoImpl.java:83) - Got the Employee
INFO  | 2021-10-31 17:05:31 | [qtp77163673-32] repository.DepartmentHeadRepoImpl (DepartmentHeadRepoImpl.java:62) - Got a DepartmentHead
INFO  | 2021-10-31 17:05:31 | [qtp77163673-32] service.EventServiceImpl (EventServiceImpl.java:141) - Getting all Reimbursements given a role
INFO  | 2021-10-31 17:05:31 | [qtp77163673-32] controller.EventController (EventController.java:34) - 200
INFO  | 2021-10-31 17:10:05 | [qtp77163673-33] repository.EventRepoImpl (EventRepoImpl.java:68) - Getting all Events for this Employee
INFO  | 2021-10-31 17:10:05 | [qtp77163673-33] repository.EmployeeRepoImpl (EmployeeRepoImpl.java:83) - Got the Employee
INFO  | 2021-10-31 17:10:05 | [qtp77163673-33] repository.DepartmentHeadRepoImpl (DepartmentHeadRepoImpl.java:62) - Got a DepartmentHead
INFO  | 2021-10-31 17:10:05 | [qtp77163673-33] service.EventServiceImpl (EventServiceImpl.java:141) - Getting all Reimbursements given a role
INFO  | 2021-10-31 17:10:05 | [qtp77163673-33] controller.EventController (EventController.java:34) - 200
INFO  | 2021-10-31 17:27:56 | [main] hibernate.Version (Version.java:44) - HHH000412: Hibernate ORM core version 5.5.3.Final
INFO  | 2021-10-31 17:27:57 | [main] java.JavaReflectionManager (JavaReflectionManager.java:56) - HCANN000001: Hibernate Commons Annotations {5.1.2.Final}
WARN  | 2021-10-31 17:27:58 | [main] internal.DriverManagerConnectionProviderImpl (DriverManagerConnectionProviderImpl.java:72) - HHH10001002: Using Hibernate built-in connection pool (not for production use!)
INFO  | 2021-10-31 17:27:58 | [main] internal.DriverManagerConnectionProviderImpl (DriverManagerConnectionProviderImpl.java:115) - HHH10001005: using driver [org.postgresql.Driver] at URL [jdbc:postgresql://database-postgres.cvx41ewiybmn.us-west-1.rds.amazonaws.com/postgres]
INFO  | 2021-10-31 17:27:58 | [main] internal.DriverManagerConnectionProviderImpl (DriverManagerConnectionProviderImpl.java:124) - HHH10001001: Connection properties: {user=sabby, password=****}
INFO  | 2021-10-31 17:27:58 | [main] internal.DriverManagerConnectionProviderImpl (DriverManagerConnectionProviderImpl.java:129) - HHH10001003: Autocommit mode: false
INFO  | 2021-10-31 17:27:58 | [main] internal.DriverManagerConnectionProviderImpl$PooledConnections (DriverManagerConnectionProviderImpl.java:274) - HHH000115: Hibernate connection pool size: 20 (min=1)
INFO  | 2021-10-31 17:27:59 | [main] dialect.Dialect (Dialect.java:175) - HHH000400: Using dialect: org.hibernate.dialect.PostgreSQL10Dialect
INFO  | 2021-10-31 17:28:00 | [main] internal.DdlTransactionIsolatorNonJtaImpl (DdlTransactionIsolatorNonJtaImpl.java:48) - HHH10001501: Connection obtained from JdbcConnectionAccess [org.hibernate.engine.jdbc.env.internal.JdbcEnvironmentInitiator$ConnectionProviderJdbcConnectionAccess@7a2b1eb4] for (non-JTA) DDL execution was not in auto-commit mode; the Connection 'local transaction' will be committed and the Connection will be set into auto-commit mode.
INFO  | 2021-10-31 17:28:01 | [main] internal.JtaPlatformInitiator (JtaPlatformInitiator.java:52) - HHH000490: Using JtaPlatform implementation: [org.hibernate.engine.transaction.jta.platform.internal.NoJtaPlatform]
INFO  | 2021-10-31 17:28:01 | [main] repository.StatusRepoImpl (StatusRepoImpl.java:62) - Got a Status
INFO  | 2021-10-31 17:29:01 | [qtp1598561139-28] repository.EmployeeRepoImpl (EmployeeRepoImpl.java:107) - Found the employee
INFO  | 2021-10-31 17:29:01 | [qtp1598561139-28] service.UserServiceImpl (UserServiceImpl.java:20) - Employee Logged in Success
INFO  | 2021-10-31 17:29:01 | [qtp1598561139-28] controller.UserController (UserController.java:27) - 200
INFO  | 2021-10-31 17:29:03 | [qtp1598561139-17] repository.EventRepoImpl (EventRepoImpl.java:68) - Getting all Events for this Employee
INFO  | 2021-10-31 17:29:03 | [qtp1598561139-17] repository.EmployeeRepoImpl (EmployeeRepoImpl.java:83) - Got the Employee
INFO  | 2021-10-31 17:29:03 | [qtp1598561139-17] repository.DepartmentHeadRepoImpl (DepartmentHeadRepoImpl.java:62) - Got a DepartmentHead
INFO  | 2021-10-31 17:29:03 | [qtp1598561139-17] service.EventServiceImpl (EventServiceImpl.java:141) - Getting all Reimbursements given a role
INFO  | 2021-10-31 17:29:03 | [qtp1598561139-17] controller.EventController (EventController.java:34) - 200
INFO  | 2021-10-31 17:30:11 | [qtp1598561139-29] repository.EmployeeRepoImpl (EmployeeRepoImpl.java:83) - Got the Employee
INFO  | 2021-10-31 17:30:11 | [qtp1598561139-29] repository.EventTypeRepoImpl (EventTypeRepoImpl.java:61) - Got a EventType
INFO  | 2021-10-31 17:30:11 | [qtp1598561139-29] repository.GradeFormatRepoImpl (GradeFormatRepoImpl.java:62) - Got a GradeFormat
INFO  | 2021-10-31 17:30:11 | [qtp1598561139-29] repository.SupervisorRepoImpl (SupervisorRepoImpl.java:80) - Got a Supervisor
INFO  | 2021-10-31 17:30:11 | [qtp1598561139-29] repository.EmployeeRepoImpl (EmployeeRepoImpl.java:83) - Got the Employee
INFO  | 2021-10-31 17:30:11 | [qtp1598561139-29] repository.DepartmentHeadRepoImpl (DepartmentHeadRepoImpl.java:62) - Got a DepartmentHead
INFO  | 2021-10-31 17:30:11 | [qtp1598561139-29] service.EventServiceImpl (EventServiceImpl.java:57) - The employee is REGULAR ADDING
INFO  | 2021-10-31 17:30:11 | [qtp1598561139-29] repository.StatusRepoImpl (StatusRepoImpl.java:62) - Got a Status
INFO  | 2021-10-31 17:30:11 | [qtp1598561139-29] repository.EventRepoImpl (EventRepoImpl.java:24) - Adding a Event
INFO  | 2021-10-31 17:30:11 | [qtp1598561139-29] controller.EventController (EventController.java:56) - Added the event Successfully
INFO  | 2021-10-31 17:30:23 | [qtp1598561139-18] repository.EventRepoImpl (EventRepoImpl.java:68) - Getting all Events for this Employee
INFO  | 2021-10-31 17:30:23 | [qtp1598561139-18] repository.EmployeeRepoImpl (EmployeeRepoImpl.java:83) - Got the Employee
INFO  | 2021-10-31 17:30:23 | [qtp1598561139-18] repository.DepartmentHeadRepoImpl (DepartmentHeadRepoImpl.java:62) - Got a DepartmentHead
INFO  | 2021-10-31 17:30:23 | [qtp1598561139-18] service.EventServiceImpl (EventServiceImpl.java:141) - Getting all Reimbursements given a role
INFO  | 2021-10-31 17:30:23 | [qtp1598561139-18] controller.EventController (EventController.java:34) - 200
INFO  | 2021-10-31 17:30:40 | [qtp1598561139-29] repository.EventRepoImpl (EventRepoImpl.java:168) - Deleted the event
INFO  | 2021-10-31 17:30:40 | [qtp1598561139-29] controller.EventController (EventController.java:81) - 200
INFO  | 2021-10-31 17:30:44 | [qtp1598561139-17] repository.EventRepoImpl (EventRepoImpl.java:68) - Getting all Events for this Employee
INFO  | 2021-10-31 17:30:45 | [qtp1598561139-17] repository.EmployeeRepoImpl (EmployeeRepoImpl.java:83) - Got the Employee
INFO  | 2021-10-31 17:30:45 | [qtp1598561139-17] repository.DepartmentHeadRepoImpl (DepartmentHeadRepoImpl.java:62) - Got a DepartmentHead
INFO  | 2021-10-31 17:30:45 | [qtp1598561139-17] service.EventServiceImpl (EventServiceImpl.java:141) - Getting all Reimbursements given a role
INFO  | 2021-10-31 17:30:45 | [qtp1598561139-17] controller.EventController (EventController.java:34) - 200
INFO  | 2021-10-31 17:31:13 | [qtp1598561139-29] repository.EmployeeRepoImpl (EmployeeRepoImpl.java:83) - Got the Employee
INFO  | 2021-10-31 17:31:13 | [qtp1598561139-29] repository.EventTypeRepoImpl (EventTypeRepoImpl.java:61) - Got a EventType
INFO  | 2021-10-31 17:31:13 | [qtp1598561139-29] repository.GradeFormatRepoImpl (GradeFormatRepoImpl.java:62) - Got a GradeFormat
INFO  | 2021-10-31 17:31:13 | [qtp1598561139-29] repository.SupervisorRepoImpl (SupervisorRepoImpl.java:80) - Got a Supervisor
INFO  | 2021-10-31 17:31:13 | [qtp1598561139-29] repository.EmployeeRepoImpl (EmployeeRepoImpl.java:83) - Got the Employee
INFO  | 2021-10-31 17:31:13 | [qtp1598561139-29] repository.DepartmentHeadRepoImpl (DepartmentHeadRepoImpl.java:62) - Got a DepartmentHead
INFO  | 2021-10-31 17:31:13 | [qtp1598561139-29] service.EventServiceImpl (EventServiceImpl.java:57) - The employee is REGULAR ADDING
INFO  | 2021-10-31 17:31:13 | [qtp1598561139-29] repository.StatusRepoImpl (StatusRepoImpl.java:62) - Got a Status
INFO  | 2021-10-31 17:31:13 | [qtp1598561139-29] repository.EventRepoImpl (EventRepoImpl.java:24) - Adding a Event
INFO  | 2021-10-31 17:31:13 | [qtp1598561139-29] controller.EventController (EventController.java:56) - Added the event Successfully
INFO  | 2021-10-31 17:31:30 | [qtp1598561139-17] repository.EmployeeRepoImpl (EmployeeRepoImpl.java:107) - Found the employee
INFO  | 2021-10-31 17:31:30 | [qtp1598561139-17] service.UserServiceImpl (UserServiceImpl.java:20) - Employee Logged in Success
INFO  | 2021-10-31 17:31:30 | [qtp1598561139-17] controller.UserController (UserController.java:27) - 200
INFO  | 2021-10-31 17:31:32 | [qtp1598561139-29] repository.EventRepoImpl (EventRepoImpl.java:68) - Getting all Events for this Employee
INFO  | 2021-10-31 17:31:32 | [qtp1598561139-29] repository.SupervisorRepoImpl (SupervisorRepoImpl.java:63) - Getting all employees under a supervisor
INFO  | 2021-10-31 17:31:32 | [qtp1598561139-29] service.EventServiceImpl (EventServiceImpl.java:80) - Employee is a supervisor
INFO  | 2021-10-31 17:31:32 | [qtp1598561139-29] repository.EventRepoImpl (EventRepoImpl.java:111) - Getting all Events by employeeId and status
INFO  | 2021-10-31 17:31:32 | [qtp1598561139-29] repository.EventRepoImpl (EventRepoImpl.java:111) - Getting all Events by employeeId and status
INFO  | 2021-10-31 17:31:32 | [qtp1598561139-29] repository.EmployeeRepoImpl (EmployeeRepoImpl.java:83) - Got the Employee
INFO  | 2021-10-31 17:31:32 | [qtp1598561139-29] repository.DepartmentHeadRepoImpl (DepartmentHeadRepoImpl.java:62) - Got a DepartmentHead
INFO  | 2021-10-31 17:31:32 | [qtp1598561139-29] service.EventServiceImpl (EventServiceImpl.java:141) - Getting all Reimbursements given a role
INFO  | 2021-10-31 17:31:32 | [qtp1598561139-29] controller.EventController (EventController.java:34) - 200
INFO  | 2021-10-31 17:31:50 | [qtp1598561139-29] repository.EmployeeRepoImpl (EmployeeRepoImpl.java:83) - Got the Employee
INFO  | 2021-10-31 17:31:50 | [qtp1598561139-29] service.EventServiceImpl (EventServiceImpl.java:190) - Other admins
INFO  | 2021-10-31 17:31:50 | [qtp1598561139-29] repository.EventRepoImpl (EventRepoImpl.java:146) - Updated the Event
INFO  | 2021-10-31 17:31:50 | [qtp1598561139-29] controller.EventController (EventController.java:112) - 200
INFO  | 2021-10-31 17:31:55 | [qtp1598561139-17] repository.EventRepoImpl (EventRepoImpl.java:68) - Getting all Events for this Employee
INFO  | 2021-10-31 17:31:55 | [qtp1598561139-17] repository.SupervisorRepoImpl (SupervisorRepoImpl.java:63) - Getting all employees under a supervisor
INFO  | 2021-10-31 17:31:55 | [qtp1598561139-17] service.EventServiceImpl (EventServiceImpl.java:80) - Employee is a supervisor
INFO  | 2021-10-31 17:31:55 | [qtp1598561139-17] repository.EventRepoImpl (EventRepoImpl.java:111) - Getting all Events by employeeId and status
INFO  | 2021-10-31 17:31:56 | [qtp1598561139-17] repository.EventRepoImpl (EventRepoImpl.java:111) - Getting all Events by employeeId and status
INFO  | 2021-10-31 17:31:56 | [qtp1598561139-17] repository.EmployeeRepoImpl (EmployeeRepoImpl.java:83) - Got the Employee
INFO  | 2021-10-31 17:31:56 | [qtp1598561139-17] repository.DepartmentHeadRepoImpl (DepartmentHeadRepoImpl.java:62) - Got a DepartmentHead
INFO  | 2021-10-31 17:31:56 | [qtp1598561139-17] service.EventServiceImpl (EventServiceImpl.java:141) - Getting all Reimbursements given a role
INFO  | 2021-10-31 17:31:56 | [qtp1598561139-17] controller.EventController (EventController.java:34) - 200
INFO  | 2021-10-31 17:32:14 | [qtp1598561139-29] repository.EmployeeRepoImpl (EmployeeRepoImpl.java:107) - Found the employee
INFO  | 2021-10-31 17:32:14 | [qtp1598561139-29] service.UserServiceImpl (UserServiceImpl.java:20) - Employee Logged in Success
INFO  | 2021-10-31 17:32:14 | [qtp1598561139-29] controller.UserController (UserController.java:27) - 200
INFO  | 2021-10-31 17:32:15 | [qtp1598561139-17] repository.EventRepoImpl (EventRepoImpl.java:68) - Getting all Events for this Employee
INFO  | 2021-10-31 17:32:15 | [qtp1598561139-17] repository.EmployeeRepoImpl (EmployeeRepoImpl.java:83) - Got the Employee
INFO  | 2021-10-31 17:32:15 | [qtp1598561139-17] repository.DepartmentHeadRepoImpl (DepartmentHeadRepoImpl.java:62) - Got a DepartmentHead
INFO  | 2021-10-31 17:32:15 | [qtp1598561139-17] service.EventServiceImpl (EventServiceImpl.java:141) - Getting all Reimbursements given a role
INFO  | 2021-10-31 17:32:15 | [qtp1598561139-17] controller.EventController (EventController.java:34) - 200
INFO  | 2021-10-31 17:33:02 | [qtp1598561139-20] repository.EmployeeRepoImpl (EmployeeRepoImpl.java:83) - Got the Employee
INFO  | 2021-10-31 17:33:02 | [qtp1598561139-20] repository.EventTypeRepoImpl (EventTypeRepoImpl.java:61) - Got a EventType
INFO  | 2021-10-31 17:33:02 | [qtp1598561139-20] repository.GradeFormatRepoImpl (GradeFormatRepoImpl.java:62) - Got a GradeFormat
INFO  | 2021-10-31 17:33:02 | [qtp1598561139-20] repository.SupervisorRepoImpl (SupervisorRepoImpl.java:80) - Got a Supervisor
INFO  | 2021-10-31 17:33:02 | [qtp1598561139-20] repository.EmployeeRepoImpl (EmployeeRepoImpl.java:83) - Got the Employee
INFO  | 2021-10-31 17:33:02 | [qtp1598561139-20] repository.DepartmentHeadRepoImpl (DepartmentHeadRepoImpl.java:62) - Got a DepartmentHead
INFO  | 2021-10-31 17:33:02 | [qtp1598561139-20] service.EventServiceImpl (EventServiceImpl.java:57) - The employee is REGULAR ADDING
INFO  | 2021-10-31 17:33:02 | [qtp1598561139-20] repository.StatusRepoImpl (StatusRepoImpl.java:62) - Got a Status
INFO  | 2021-10-31 17:33:02 | [qtp1598561139-20] repository.EventRepoImpl (EventRepoImpl.java:24) - Adding a Event
INFO  | 2021-10-31 17:33:02 | [qtp1598561139-20] controller.EventController (EventController.java:56) - Added the event Successfully
INFO  | 2021-10-31 17:33:06 | [qtp1598561139-29] repository.EventRepoImpl (EventRepoImpl.java:68) - Getting all Events for this Employee
INFO  | 2021-10-31 17:33:06 | [qtp1598561139-29] repository.EmployeeRepoImpl (EmployeeRepoImpl.java:83) - Got the Employee
INFO  | 2021-10-31 17:33:06 | [qtp1598561139-29] repository.DepartmentHeadRepoImpl (DepartmentHeadRepoImpl.java:62) - Got a DepartmentHead
INFO  | 2021-10-31 17:33:06 | [qtp1598561139-29] service.EventServiceImpl (EventServiceImpl.java:141) - Getting all Reimbursements given a role
INFO  | 2021-10-31 17:33:06 | [qtp1598561139-29] controller.EventController (EventController.java:34) - 200
INFO  | 2021-10-31 17:33:24 | [qtp1598561139-31] repository.EmployeeRepoImpl (EmployeeRepoImpl.java:107) - Found the employee
INFO  | 2021-10-31 17:33:24 | [qtp1598561139-31] service.UserServiceImpl (UserServiceImpl.java:20) - Employee Logged in Success
INFO  | 2021-10-31 17:33:24 | [qtp1598561139-31] controller.UserController (UserController.java:27) - 200
INFO  | 2021-10-31 17:33:26 | [qtp1598561139-29] repository.EventRepoImpl (EventRepoImpl.java:68) - Getting all Events for this Employee
INFO  | 2021-10-31 17:33:26 | [qtp1598561139-29] repository.SupervisorRepoImpl (SupervisorRepoImpl.java:63) - Getting all employees under a supervisor
INFO  | 2021-10-31 17:33:26 | [qtp1598561139-29] service.EventServiceImpl (EventServiceImpl.java:80) - Employee is a supervisor
INFO  | 2021-10-31 17:33:26 | [qtp1598561139-29] repository.EventRepoImpl (EventRepoImpl.java:111) - Getting all Events by employeeId and status
INFO  | 2021-10-31 17:33:26 | [qtp1598561139-29] repository.EventRepoImpl (EventRepoImpl.java:111) - Getting all Events by employeeId and status
INFO  | 2021-10-31 17:33:26 | [qtp1598561139-29] repository.EmployeeRepoImpl (EmployeeRepoImpl.java:83) - Got the Employee
INFO  | 2021-10-31 17:33:26 | [qtp1598561139-29] repository.DepartmentHeadRepoImpl (DepartmentHeadRepoImpl.java:62) - Got a DepartmentHead
INFO  | 2021-10-31 17:33:26 | [qtp1598561139-29] service.EventServiceImpl (EventServiceImpl.java:141) - Getting all Reimbursements given a role
INFO  | 2021-10-31 17:33:26 | [qtp1598561139-29] controller.EventController (EventController.java:34) - 200
INFO  | 2021-10-31 17:33:45 | [qtp1598561139-29] repository.EmployeeRepoImpl (EmployeeRepoImpl.java:83) - Got the Employee
INFO  | 2021-10-31 17:33:45 | [qtp1598561139-29] service.EventServiceImpl (EventServiceImpl.java:190) - Other admins
INFO  | 2021-10-31 17:33:45 | [qtp1598561139-29] repository.EventRepoImpl (EventRepoImpl.java:146) - Updated the Event
INFO  | 2021-10-31 17:33:45 | [qtp1598561139-29] controller.EventController (EventController.java:112) - 200
INFO  | 2021-10-31 17:33:48 | [qtp1598561139-31] repository.EventRepoImpl (EventRepoImpl.java:68) - Getting all Events for this Employee
INFO  | 2021-10-31 17:33:48 | [qtp1598561139-31] repository.SupervisorRepoImpl (SupervisorRepoImpl.java:63) - Getting all employees under a supervisor
INFO  | 2021-10-31 17:33:48 | [qtp1598561139-31] service.EventServiceImpl (EventServiceImpl.java:80) - Employee is a supervisor
INFO  | 2021-10-31 17:33:48 | [qtp1598561139-31] repository.EventRepoImpl (EventRepoImpl.java:111) - Getting all Events by employeeId and status
INFO  | 2021-10-31 17:33:48 | [qtp1598561139-31] repository.EventRepoImpl (EventRepoImpl.java:111) - Getting all Events by employeeId and status
INFO  | 2021-10-31 17:33:49 | [qtp1598561139-31] repository.EmployeeRepoImpl (EmployeeRepoImpl.java:83) - Got the Employee
INFO  | 2021-10-31 17:33:49 | [qtp1598561139-31] repository.DepartmentHeadRepoImpl (DepartmentHeadRepoImpl.java:62) - Got a DepartmentHead
INFO  | 2021-10-31 17:33:49 | [qtp1598561139-31] service.EventServiceImpl (EventServiceImpl.java:141) - Getting all Reimbursements given a role
INFO  | 2021-10-31 17:33:49 | [qtp1598561139-31] controller.EventController (EventController.java:34) - 200
INFO  | 2021-10-31 17:34:01 | [qtp1598561139-29] repository.EmployeeRepoImpl (EmployeeRepoImpl.java:107) - Found the employee
INFO  | 2021-10-31 17:34:01 | [qtp1598561139-29] service.UserServiceImpl (UserServiceImpl.java:20) - Employee Logged in Success
INFO  | 2021-10-31 17:34:01 | [qtp1598561139-29] controller.UserController (UserController.java:27) - 200
INFO  | 2021-10-31 17:34:02 | [qtp1598561139-31] repository.EventRepoImpl (EventRepoImpl.java:68) - Getting all Events for this Employee
INFO  | 2021-10-31 17:34:02 | [qtp1598561139-31] repository.EmployeeRepoImpl (EmployeeRepoImpl.java:83) - Got the Employee
INFO  | 2021-10-31 17:34:02 | [qtp1598561139-31] repository.DepartmentHeadRepoImpl (DepartmentHeadRepoImpl.java:62) - Got a DepartmentHead
INFO  | 2021-10-31 17:34:02 | [qtp1598561139-31] service.EventServiceImpl (EventServiceImpl.java:141) - Getting all Reimbursements given a role
INFO  | 2021-10-31 17:34:02 | [qtp1598561139-31] controller.EventController (EventController.java:34) - 200
INFO  | 2021-10-31 17:34:15 | [qtp1598561139-31] service.EventServiceImpl (EventServiceImpl.java:155) - The user updating is the owner of the event
INFO  | 2021-10-31 17:34:15 | [qtp1598561139-31] repository.EventRepoImpl (EventRepoImpl.java:146) - Updated the Event
INFO  | 2021-10-31 17:34:15 | [qtp1598561139-31] controller.EventController (EventController.java:112) - 200
INFO  | 2021-10-31 17:34:34 | [qtp1598561139-29] repository.EventRepoImpl (EventRepoImpl.java:68) - Getting all Events for this Employee
INFO  | 2021-10-31 17:34:34 | [qtp1598561139-29] repository.EmployeeRepoImpl (EmployeeRepoImpl.java:83) - Got the Employee
INFO  | 2021-10-31 17:34:35 | [qtp1598561139-29] repository.DepartmentHeadRepoImpl (DepartmentHeadRepoImpl.java:62) - Got a DepartmentHead
INFO  | 2021-10-31 17:34:35 | [qtp1598561139-29] service.EventServiceImpl (EventServiceImpl.java:141) - Getting all Reimbursements given a role
INFO  | 2021-10-31 17:34:35 | [qtp1598561139-29] controller.EventController (EventController.java:34) - 200
INFO  | 2021-10-31 17:34:41 | [qtp1598561139-29] service.EventServiceImpl (EventServiceImpl.java:155) - The user updating is the owner of the event
INFO  | 2021-10-31 17:34:41 | [qtp1598561139-29] repository.EventRepoImpl (EventRepoImpl.java:146) - Updated the Event
INFO  | 2021-10-31 17:34:41 | [qtp1598561139-29] controller.EventController (EventController.java:112) - 200
INFO  | 2021-10-31 17:35:18 | [qtp1598561139-19] repository.EventRepoImpl (EventRepoImpl.java:68) - Getting all Events for this Employee
INFO  | 2021-10-31 17:35:18 | [qtp1598561139-19] repository.EmployeeRepoImpl (EmployeeRepoImpl.java:83) - Got the Employee
INFO  | 2021-10-31 17:35:18 | [qtp1598561139-19] repository.DepartmentHeadRepoImpl (DepartmentHeadRepoImpl.java:62) - Got a DepartmentHead
INFO  | 2021-10-31 17:35:18 | [qtp1598561139-19] service.EventServiceImpl (EventServiceImpl.java:141) - Getting all Reimbursements given a role
INFO  | 2021-10-31 17:35:18 | [qtp1598561139-19] controller.EventController (EventController.java:34) - 200
INFO  | 2021-10-31 17:35:46 | [qtp1598561139-31] repository.EventRepoImpl (EventRepoImpl.java:68) - Getting all Events for this Employee
INFO  | 2021-10-31 17:35:46 | [qtp1598561139-31] repository.EmployeeRepoImpl (EmployeeRepoImpl.java:83) - Got the Employee
INFO  | 2021-10-31 17:35:46 | [qtp1598561139-31] repository.DepartmentHeadRepoImpl (DepartmentHeadRepoImpl.java:62) - Got a DepartmentHead
INFO  | 2021-10-31 17:35:46 | [qtp1598561139-31] service.EventServiceImpl (EventServiceImpl.java:141) - Getting all Reimbursements given a role
INFO  | 2021-10-31 17:35:46 | [qtp1598561139-31] controller.EventController (EventController.java:34) - 200
INFO  | 2021-10-31 17:38:39 | [qtp1598561139-35] repository.EventRepoImpl (EventRepoImpl.java:68) - Getting all Events for this Employee
INFO  | 2021-10-31 17:38:40 | [qtp1598561139-35] repository.EmployeeRepoImpl (EmployeeRepoImpl.java:83) - Got the Employee
INFO  | 2021-10-31 17:38:40 | [qtp1598561139-35] repository.DepartmentHeadRepoImpl (DepartmentHeadRepoImpl.java:62) - Got a DepartmentHead
INFO  | 2021-10-31 17:38:40 | [qtp1598561139-35] service.EventServiceImpl (EventServiceImpl.java:141) - Getting all Reimbursements given a role
INFO  | 2021-10-31 17:38:40 | [qtp1598561139-35] controller.EventController (EventController.java:34) - 200
INFO  | 2021-10-31 17:39:02 | [qtp1598561139-34] service.EventServiceImpl (EventServiceImpl.java:155) - The user updating is the owner of the event
INFO  | 2021-10-31 17:39:02 | [qtp1598561139-34] repository.EventRepoImpl (EventRepoImpl.java:146) - Updated the Event
INFO  | 2021-10-31 17:39:02 | [qtp1598561139-34] controller.EventController (EventController.java:112) - 200
INFO  | 2021-10-31 17:39:25 | [qtp1598561139-35] repository.EventRepoImpl (EventRepoImpl.java:68) - Getting all Events for this Employee
INFO  | 2021-10-31 17:39:25 | [qtp1598561139-35] repository.EmployeeRepoImpl (EmployeeRepoImpl.java:83) - Got the Employee
INFO  | 2021-10-31 17:39:25 | [qtp1598561139-35] repository.DepartmentHeadRepoImpl (DepartmentHeadRepoImpl.java:62) - Got a DepartmentHead
INFO  | 2021-10-31 17:39:25 | [qtp1598561139-35] service.EventServiceImpl (EventServiceImpl.java:141) - Getting all Reimbursements given a role
INFO  | 2021-10-31 17:39:25 | [qtp1598561139-35] controller.EventController (EventController.java:34) - 200
INFO  | 2021-10-31 17:39:33 | [qtp1598561139-35] service.EventServiceImpl (EventServiceImpl.java:155) - The user updating is the owner of the event
INFO  | 2021-10-31 17:39:33 | [qtp1598561139-35] repository.EventRepoImpl (EventRepoImpl.java:146) - Updated the Event
INFO  | 2021-10-31 17:39:33 | [qtp1598561139-35] controller.EventController (EventController.java:112) - 200
INFO  | 2021-10-31 17:41:10 | [qtp1598561139-36] repository.EmployeeRepoImpl (EmployeeRepoImpl.java:83) - Got the Employee
INFO  | 2021-10-31 17:41:10 | [qtp1598561139-36] repository.EventTypeRepoImpl (EventTypeRepoImpl.java:61) - Got a EventType
INFO  | 2021-10-31 17:41:10 | [qtp1598561139-36] repository.GradeFormatRepoImpl (GradeFormatRepoImpl.java:62) - Got a GradeFormat
INFO  | 2021-10-31 17:41:10 | [qtp1598561139-36] repository.SupervisorRepoImpl (SupervisorRepoImpl.java:80) - Got a Supervisor
INFO  | 2021-10-31 17:41:10 | [qtp1598561139-36] repository.EmployeeRepoImpl (EmployeeRepoImpl.java:83) - Got the Employee
INFO  | 2021-10-31 17:41:10 | [qtp1598561139-36] repository.DepartmentHeadRepoImpl (DepartmentHeadRepoImpl.java:62) - Got a DepartmentHead
INFO  | 2021-10-31 17:41:10 | [qtp1598561139-36] service.EventServiceImpl (EventServiceImpl.java:57) - The employee is REGULAR ADDING
INFO  | 2021-10-31 17:41:10 | [qtp1598561139-36] repository.StatusRepoImpl (StatusRepoImpl.java:62) - Got a Status
INFO  | 2021-10-31 17:41:10 | [qtp1598561139-36] repository.EventRepoImpl (EventRepoImpl.java:24) - Adding a Event
INFO  | 2021-10-31 17:41:10 | [qtp1598561139-36] controller.EventController (EventController.java:56) - Added the event Successfully
INFO  | 2021-10-31 17:41:55 | [qtp1598561139-23] repository.EmployeeRepoImpl (EmployeeRepoImpl.java:107) - Found the employee
INFO  | 2021-10-31 17:41:55 | [qtp1598561139-23] service.UserServiceImpl (UserServiceImpl.java:20) - Employee Logged in Success
INFO  | 2021-10-31 17:41:55 | [qtp1598561139-23] controller.UserController (UserController.java:27) - 200
INFO  | 2021-10-31 17:41:56 | [qtp1598561139-36] repository.EventRepoImpl (EventRepoImpl.java:68) - Getting all Events for this Employee
